0,10/19/10,restaurant
0,10/18/10,bank
0,10/17/10,restaurant
0,10/17/10,hair_care
0,10/16/10,restaurant
0,10/12/10,restaurant
0,10/12/10,cafe
0,10/12/10,bank
0,10/12/10,bank
0,10/12/10,bank
0,10/12/10,restaurant
0,10/11/10,restaurant
0,10/11/10,cafe
0,10/11/10,restaurant
0,10/10/10,cafe
0,10/10/10,restaurant
0,10/10/10,restaurant
0,10/9/10,restaurant
0,10/9/10,restaurant
0,10/9/10,restaurant
0,10/9/10,restaurant
0,10/9/10,restaurant
0,10/9/10,restaurant
0,10/9/10,cafe
0,10/8/10,bank
0,10/8/10,bank
0,10/8/10,bank
0,10/8/10,restaurant
0,10/8/10,restaurant
0,10/8/10,restaurant
0,10/8/10,restaurant
0,10/7/10,cafe
0,10/7/10,restaurant
0,10/7/10,cafe
0,10/7/10,restaurant
0,10/7/10,restaurant
0,10/7/10,restaurant
0,10/6/10,bank
0,10/5/10,restaurant
0,10/5/10,restaurant
0,10/5/10,bank
0,10/4/10,cafe
0,10/3/10,cafe
0,10/2/10,cafe
0,10/2/10,restaurant
0,10/1/10,cafe
0,9/30/10,restaurant
0,9/29/10,restaurant
0,9/28/10,hair_care
0,9/27/10,bank
0,9/26/10,hair_care
0,9/25/10,bank
0,9/25/10,restaurant
0,9/24/10,bank
0,9/24/10,cafe
0,9/22/10,restaurant
0,9/22/10,cafe
0,9/21/10,cafe
0,9/21/10,hair_care
0,9/17/10,restaurant
0,9/15/10,bank
0,9/13/10,restaurant
0,9/13/10,cafe
0,9/13/10,hair_care
0,9/12/10,cafe
0,9/11/10,restaurant
0,9/11/10,restaurant
0,9/11/10,restaurant
0,9/11/10,cafe
0,9/9/10,restaurant
0,9/9/10,cafe
0,9/8/10,bank
0,9/7/10,bank
0,9/7/10,bank
0,9/6/10,movie_theater
0,9/5/10,restaurant
0,9/4/10,cafe
0,9/4/10,cafe
0,9/3/10,restaurant
0,9/1/10,restaurant
0,9/1/10,cafe
0,8/31/10,bank
0,8/30/10,cafe
0,8/30/10,restaurant
0,8/30/10,restaurant
0,8/28/10,cafe
0,8/28/10,movie_theater
0,8/28/10,restaurant
0,8/28/10,restaurant
0,8/28/10,restaurant
0,8/28/10,bank
0,8/26/10,restaurant
0,8/26/10,restaurant
0,8/26/10,hair_care
0,8/25/10,bank
0,8/25/10,movie_theater
0,8/24/10,restaurant
0,8/24/10,bank
0,8/23/10,cafe
0,8/21/10,cafe
0,8/20/10,cafe
0,8/19/10,restaurant
0,8/19/10,restaurant
0,8/19/10,restaurant
0,8/19/10,restaurant
0,8/19/10,restaurant
0,8/19/10,restaurant
0,8/18/10,restaurant
0,8/18/10,restaurant
0,8/17/10,restaurant
0,8/17/10,hair_care
0,8/17/10,bank
0,8/14/10,cafe
0,8/14/10,restaurant
0,8/13/10,bank
0,8/12/10,bank
0,8/12/10,bank
0,8/9/10,restaurant
0,8/8/10,cafe
0,8/7/10,restaurant
0,8/6/10,restaurant
0,8/5/10,bank
0,8/4/10,bank
0,8/4/10,restaurant
0,8/3/10,cafe
0,8/3/10,restaurant
0,8/1/10,restaurant
0,7/31/10,cafe
0,7/31/10,restaurant
0,7/29/10,restaurant
0,7/29/10,restaurant
0,7/26/10,cafe
0,7/26/10,restaurant
0,7/26/10,restaurant
0,7/26/10,restaurant
0,7/25/10,restaurant
0,7/25/10,restaurant
0,7/25/10,restaurant
0,7/23/10,restaurant
0,7/22/10,restaurant
0,7/22/10,restaurant
0,7/22/10,restaurant
0,7/21/10,restaurant
0,7/21/10,cafe
0,7/21/10,restaurant
0,7/21/10,restaurant
0,7/18/10,cafe
0,7/18/10,restaurant
0,7/17/10,restaurant
0,7/13/10,bank
0,7/12/10,cafe
0,7/12/10,bank
0,7/11/10,restaurant
0,7/11/10,cafe
0,7/10/10,restaurant
0,7/9/10,bank
0,7/9/10,restaurant
0,7/8/10,bank
0,7/7/10,restaurant
0,7/5/10,movie_theater
0,7/4/10,hair_care
0,7/3/10,cafe
0,7/3/10,restaurant
0,7/2/10,restaurant
0,6/29/10,restaurant
0,6/28/10,cafe
0,6/27/10,restaurant
0,6/27/10,cafe
0,6/27/10,restaurant
0,6/26/10,cafe
0,6/25/10,cafe
0,6/24/10,cafe
0,6/24/10,restaurant
0,6/23/10,restaurant
0,6/22/10,restaurant
0,6/21/10,cafe
0,6/21/10,restaurant
0,6/21/10,restaurant
0,6/20/10,restaurant
0,6/18/10,bank
0,6/18/10,bank
0,6/17/10,bank
0,6/16/10,cafe
0,6/15/10,bank
0,6/13/10,hair_care
0,6/12/10,restaurant
0,6/12/10,hair_care
0,6/10/10,restaurant
0,6/10/10,restaurant
0,6/10/10,restaurant
0,6/10/10,restaurant
0,6/10/10,restaurant
0,6/9/10,restaurant
0,6/9/10,cafe
0,6/8/10,restaurant
0,6/8/10,restaurant
0,6/8/10,restaurant
0,6/7/10,restaurant
0,6/7/10,restaurant
0,6/7/10,restaurant
0,6/6/10,restaurant
0,6/6/10,restaurant
0,6/6/10,restaurant
0,6/6/10,restaurant
0,6/5/10,restaurant
0,6/5/10,movie_theater
0,6/5/10,cafe
0,6/4/10,bank
0,6/4/10,restaurant
0,6/4/10,restaurant
0,6/3/10,hair_care
0,6/2/10,bank
0,6/2/10,cafe
0,6/1/10,restaurant
0,5/31/10,cafe
0,5/30/10,restaurant
0,5/27/10,bank
0,5/26/10,cafe
0,5/23/10,hair_care
0,5/23/10,hair_care
0,5/23/10,hair_care
0,5/23/10,restaurant
0,5/22/10,restaurant
0,5/22/10,cafe
0,5/22/10,restaurant
1,7/25/10,restaurant
1,7/24/10,movie_theater
1,7/15/10,hair_care
1,7/14/10,cafe
1,7/13/10,restaurant
1,7/11/10,restaurant
1,7/11/10,cafe
1,7/10/10,restaurant
1,7/8/10,restaurant
1,7/7/10,bank
1,7/6/10,restaurant
1,7/5/10,bank
2,10/21/10,restaurant
2,10/20/10,restaurant
2,10/15/10,restaurant
2,10/12/10,restaurant
2,10/8/10,restaurant
2,10/7/10,restaurant
2,10/7/10,cafe
2,10/7/10,restaurant
2,10/6/10,restaurant
2,10/6/10,cafe
2,10/6/10,restaurant
2,10/6/10,bank
2,10/6/10,restaurant
2,10/4/10,restaurant
2,10/4/10,restaurant
2,10/4/10,restaurant
2,10/3/10,restaurant
2,10/3/10,restaurant
2,10/3/10,restaurant
2,10/3/10,bank
2,10/3/10,bank
2,10/3/10,cafe
2,10/2/10,restaurant
2,10/2/10,restaurant
2,10/1/10,restaurant
2,10/1/10,restaurant
2,10/1/10,restaurant
2,10/1/10,cafe
2,10/1/10,movie_theater
2,10/1/10,restaurant
2,9/30/10,bank
2,9/30/10,bank
2,9/30/10,restaurant
2,9/30/10,bank
2,9/30/10,restaurant
2,9/30/10,restaurant
2,9/30/10,cafe
2,9/30/10,movie_theater
2,9/30/10,restaurant
2,9/30/10,restaurant
2,9/30/10,restaurant
2,9/28/10,restaurant
2,9/28/10,cafe
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,cafe
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,cafe
2,9/25/10,restaurant
2,9/25/10,cafe
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,cafe
2,9/25/10,restaurant
2,9/25/10,cafe
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,cafe
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,restaurant
2,9/25/10,bank
2,9/25/10,bank
2,9/25/10,cafe
2,9/24/10,restaurant
2,9/24/10,restaurant
2,9/24/10,restaurant
2,9/24/10,restaurant
2,9/24/10,restaurant
2,9/23/10,restaurant
2,9/23/10,restaurant
2,9/23/10,cafe
2,9/23/10,restaurant
2,9/23/10,restaurant
2,9/23/10,restaurant
2,9/23/10,restaurant
2,9/23/10,restaurant
2,9/23/10,restaurant
2,9/23/10,restaurant
2,9/22/10,restaurant
2,9/22/10,restaurant
2,9/22/10,restaurant
2,9/21/10,restaurant
2,9/21/10,cafe
2,9/21/10,cafe
2,9/21/10,restaurant
2,9/21/10,bank
2,9/21/10,bank
2,9/21/10,restaurant
2,9/21/10,bank
2,9/21/10,bank
2,9/21/10,bank
2,9/21/10,restaurant
2,9/21/10,restaurant
2,9/21/10,restaurant
2,9/21/10,restaurant
2,9/21/10,restaurant
2,9/21/10,cafe
2,9/21/10,cafe
2,9/21/10,restaurant
2,9/21/10,movie_theater
2,9/21/10,cafe
2,9/21/10,movie_theater
2,9/21/10,cafe
2,9/21/10,restaurant
2,9/21/10,restaurant
2,9/20/10,restaurant
2,9/20/10,restaurant
2,9/20/10,restaurant
2,9/20/10,restaurant
2,9/20/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,cafe
2,9/19/10,cafe
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/19/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,cafe
2,9/18/10,cafe
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,bank
2,9/18/10,bank
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,cafe
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,cafe
2,9/18/10,cafe
2,9/18/10,cafe
2,9/18/10,restaurant
2,9/18/10,cafe
2,9/18/10,restaurant
2,9/18/10,cafe
2,9/18/10,shopping_mall
2,9/18/10,restaurant
2,9/18/10,bank
2,9/18/10,bank
2,9/18/10,cafe
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,bank
2,9/18/10,restaurant
2,9/18/10,shopping_mall
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/18/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,cafe
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,bank
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,bank
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,cafe
2,9/17/10,cafe
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/17/10,restaurant
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,hair_care
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,bank
2,9/16/10,restaurant
2,9/16/10,bank
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,cafe
2,9/16/10,bank
2,9/16/10,cafe
2,9/16/10,restaurant
2,9/16/10,bank
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/16/10,restaurant
2,9/15/10,restaurant
2,9/15/10,restaurant
2,9/15/10,restaurant
2,9/15/10,bank
2,9/15/10,restaurant
2,9/15/10,cafe
2,9/15/10,restaurant
2,9/15/10,restaurant
2,9/15/10,restaurant
2,9/15/10,restaurant
2,9/15/10,restaurant
2,9/15/10,restaurant
2,9/15/10,cafe
2,9/15/10,restaurant
2,9/14/10,restaurant
2,9/14/10,restaurant
